,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
12057,519859.Mrpl57,grey,adipose,,NO,Mrpl57,,1,UNSIGNED
12058,10004035962.Gm13288,grey,adipose,,NO,Gm13288,,1,UNSIGNED
12059,10002908162.Vmn1r216,grey,adipose,,NO,Vmn1r216,,1,UNSIGNED
12060,497738.Slc26a4,grey,adipose,,NO,Slc26a4,,1,UNSIGNED
12061,509314.Runx2os2,grey,adipose,,NO,Runx2os2,,1,UNSIGNED
12062,10002897368.Gm20063,grey,adipose,,NO,Gm20063,,1,UNSIGNED
12063,10004037421.Apol10a,grey,adipose,,NO,Apol10a,,1,UNSIGNED
12064,10003844031.Zfp407,grey,adipose,,NO,Zfp407,,1,UNSIGNED
12065,10002929809.Mpdz,grey,adipose,,NO,Mpdz,,1,UNSIGNED
12066,498071.Bcl9,grey,adipose,,NO,Bcl9,,1,UNSIGNED
12067,10004036120.Olfr1056,grey,adipose,,NO,Olfr1056,,1,UNSIGNED
12068,506382.Lpar3,grey,adipose,,NO,Lpar3,,1,UNSIGNED
12069,10002948532.Cdhr2,grey,adipose,,NO,Cdhr2,,1,UNSIGNED
12070,10002910820.Gm7430,grey,adipose,,NO,Gm7430,,1,UNSIGNED
12071,10003837537.A930001C03Rik,grey,adipose,,NO,A930001C03Rik,,1,UNSIGNED
12072,503339.Kcnt1,grey,adipose,,NO,Kcnt1,,1,UNSIGNED
12073,10003844277.Gm48913,grey,adipose,,NO,Gm48913,,1,UNSIGNED
12074,10002911883.Sfswap,grey,adipose,,NO,Sfswap,,1,UNSIGNED
12075,497950.9530002B09Rik,grey,adipose,,NO,9530002B09Rik,,1,UNSIGNED
12076,1479527.Nefm,grey,adipose,,NO,Nefm,,1,UNSIGNED
12077,10004037393.Olfr1152,grey,adipose,,NO,Olfr1152,,1,UNSIGNED
12078,10002908880.Lypd8,grey,adipose,,NO,Lypd8,,1,UNSIGNED
12079,10004038273.Ankrd26,grey,adipose,,NO,Ankrd26,,1,UNSIGNED
12080,10003842813.Gm17213,grey,adipose,,NO,Gm17213,,1,UNSIGNED
12081,10004034663.Olfr286,grey,adipose,,NO,Olfr286,,1,UNSIGNED
12082,10003844087.A230051N06Rik,grey,adipose,,NO,A230051N06Rik,,1,UNSIGNED
12083,10003843413.Poglut2,grey,adipose,,NO,Poglut2,,1,UNSIGNED
12084,10002903050.Setd2,grey,adipose,,NO,Setd2,,1,UNSIGNED
12085,10004038014.Olfr578,grey,adipose,,NO,Olfr578,,1,UNSIGNED
12086,10002911079.Vmn1r228,grey,adipose,,NO,Vmn1r228,,1,UNSIGNED
12087,10003844464.Pde4d,grey,adipose,,NO,Pde4d,,1,UNSIGNED
12088,10003836130.Gm11392,grey,adipose,,NO,Gm11392,,1,UNSIGNED
12089,10002901054.Dus2,grey,adipose,,NO,Dus2,,1,UNSIGNED
12090,10004034272.Son,grey,adipose,,NO,Son,,1,UNSIGNED
12091,505624.Emp2,grey,adipose,,NO,Emp2,,1,UNSIGNED
12092,10003842947.Tmem163,grey,adipose,,NO,Tmem163,,1,UNSIGNED
12093,516260.Neto2,grey,adipose,,NO,Neto2,,1,UNSIGNED
12094,10004036034.Olfr308,grey,adipose,,NO,Olfr308,,1,UNSIGNED
12095,10003118125.Gm49935,grey,adipose,,NO,Gm49935,,1,UNSIGNED
12096,10002912226.Slc25a42,grey,adipose,,NO,Slc25a42,,1,UNSIGNED
12097,10004035573.Htr1f,grey,adipose,,NO,Htr1f,,1,UNSIGNED
12098,10004034768.Pla2g4d,grey,adipose,,NO,Pla2g4d,,1,UNSIGNED
12099,10002948700.Casq1,grey,adipose,,NO,Casq1,,1,UNSIGNED
12100,10004036524.4930503E14Rik,grey,adipose,,NO,4930503E14Rik,,1,UNSIGNED
12101,10004034763.9430091E24Rik,grey,adipose,,NO,9430091E24Rik,,1,UNSIGNED
12102,10003840652.Gm8996,grey,adipose,,NO,Gm8996,,1,UNSIGNED
12103,508970.4930593A02Rik,grey,adipose,,NO,4930593A02Rik,,1,UNSIGNED
12104,508999.Nars2,grey,adipose,,NO,Nars2,,1,UNSIGNED
12105,1012231.Alas1,grey,adipose,,NO,Alas1,,1,UNSIGNED
12106,10002903252.Tmem182,grey,adipose,,NO,Tmem182,,1,UNSIGNED
12107,517306.Lrwd1,grey,adipose,,NO,Lrwd1,,1,UNSIGNED
12108,10002899502.Hoxd13,grey,adipose,,NO,Hoxd13,,1,UNSIGNED
12109,10004035860.Olfr493,grey,adipose,,NO,Olfr493,,1,UNSIGNED
12110,517294.Eya2,grey,adipose,,NO,Eya2,,1,UNSIGNED
12111,10002949303.Syt16,grey,adipose,,NO,Syt16,,1,UNSIGNED
12112,517659.5033426O07Rik,grey,adipose,,NO,5033426O07Rik,,1,UNSIGNED
12113,511728.Clybl,grey,adipose,,NO,Clybl,,1,UNSIGNED
12114,10003837850.C130073E24Rik,grey,adipose,,NO,C130073E24Rik,,1,UNSIGNED
12115,10003837774.4932411K12Rik,grey,adipose,,NO,4932411K12Rik,,1,UNSIGNED
12116,10002940212.Muc19,grey,adipose,,NO,Muc19,,1,UNSIGNED
12117,10002913394.Gm9403,grey,adipose,,NO,Gm9403,,1,UNSIGNED
12118,10003114447.Acvr1b,grey,adipose,,NO,Acvr1b,,1,UNSIGNED
12119,10004033223.Slco6d1,grey,adipose,,NO,Slco6d1,,1,UNSIGNED
12120,10004034168.Olfr914,grey,adipose,,NO,Olfr914,,1,UNSIGNED
12121,499625.Ube2cbp,grey,adipose,,NO,Ube2cbp,,1,UNSIGNED
12122,510768.Slco2a1,grey,adipose,,NO,Slco2a1,,1,UNSIGNED
12123,513236.Tspyl1,grey,adipose,,NO,Tspyl1,,1,UNSIGNED
12124,10002921907.Gm10800,grey,adipose,,NO,Gm10800,,1,UNSIGNED
12125,10003836018.Acod1,grey,adipose,,NO,Acod1,,1,UNSIGNED
12126,517767.Dll4,grey,adipose,,NO,Dll4,,1,UNSIGNED
12127,508564.Pigf,grey,adipose,,NO,Pigf,,1,UNSIGNED
12128,10004035705.9430091E24Rik,grey,adipose,,NO,9430091E24Rik,,1,UNSIGNED
12129,503328.Wdr36,grey,adipose,,NO,Wdr36,,1,UNSIGNED
12130,10004036699.Zfp106,grey,adipose,,NO,Zfp106,,1,UNSIGNED
12131,10004034161.Eid2,grey,adipose,,NO,Eid2,,1,UNSIGNED
12132,10003838326.Sumo1,grey,adipose,,NO,Sumo1,,1,UNSIGNED
12133,10004033566.Boll,grey,adipose,,NO,Boll,,1,UNSIGNED
12134,10003843768.Gm3298,grey,adipose,,NO,Gm3298,,1,UNSIGNED
12135,10002907660.Sbk1,grey,adipose,,NO,Sbk1,,1,UNSIGNED
12136,10003843633.Gm11645,grey,adipose,,NO,Gm11645,,1,UNSIGNED
12137,10004036817.1700030N03Rik,grey,adipose,,NO,1700030N03Rik,,1,UNSIGNED
12138,10002935222.Maml2,grey,adipose,,NO,Maml2,,1,UNSIGNED
12139,10004035805.Ofcc1,grey,adipose,,NO,Ofcc1,,1,UNSIGNED
12140,10002915484.Avpr2,grey,adipose,,NO,Avpr2,,1,UNSIGNED
12141,10002898782.Psmb7,grey,adipose,,NO,Psmb7,,1,UNSIGNED
12142,10002942458.Slc10a2,grey,adipose,,NO,Slc10a2,,1,UNSIGNED
12143,507772.Slc25a54,grey,adipose,,NO,Slc25a54,,1,UNSIGNED
12144,10003843056.Gm47941,grey,adipose,,NO,Gm47941,,1,UNSIGNED
12145,10002913047.Tssk3,grey,adipose,,NO,Tssk3,,1,UNSIGNED
12146,10004035858.4933431E20Rik,grey,adipose,,NO,4933431E20Rik,,1,UNSIGNED
12147,10003843151.Gse1,grey,adipose,,NO,Gse1,,1,UNSIGNED
12148,10004036884.Zbtb46,grey,adipose,,NO,Zbtb46,,1,UNSIGNED
12149,498253.Taf7l,grey,adipose,,NO,Taf7l,,1,UNSIGNED
12150,10002950699.Ephb2,grey,adipose,,NO,Ephb2,,1,UNSIGNED
12151,10002898288.Ccdc73,grey,adipose,,NO,Ccdc73,,1,UNSIGNED
12152,10003839336.Obox6-ps1,grey,adipose,,NO,Obox6-ps1,,1,UNSIGNED
12153,10002923015.Gm28634,grey,adipose,,NO,Gm28634,,1,UNSIGNED
12154,507626.4921517D16Rik,grey,adipose,,NO,4921517D16Rik,,1,UNSIGNED
12155,10004034937.Tlr3,grey,adipose,,NO,Tlr3,,1,UNSIGNED
12156,10003838631.4933400C23Rik,grey,adipose,,NO,4933400C23Rik,,1,UNSIGNED
12157,511451.Gm25227,grey,adipose,,NO,Gm25227,,1,UNSIGNED
12158,10002934400.Gm37882,grey,adipose,,NO,Gm37882,,1,UNSIGNED
12159,10002898909.Xrra1,grey,adipose,,NO,Xrra1,,1,UNSIGNED
12160,10002913486.Dmac2,grey,adipose,,NO,Dmac2,,1,UNSIGNED
12161,10002932600.Gm6136,grey,adipose,,NO,Gm6136,,1,UNSIGNED
12162,517509.Ddr2,grey,adipose,,NO,Ddr2,,1,UNSIGNED
12163,506937.Fam110b,grey,adipose,,NO,Fam110b,,1,UNSIGNED
12164,509720.Evx1,grey,adipose,,NO,Evx1,,1,UNSIGNED
12165,10002917611.Aida,grey,adipose,,NO,Aida,,1,UNSIGNED
12166,10004034126.A230083N12Rik,grey,adipose,,NO,A230083N12Rik,,1,UNSIGNED
12167,10002898522.Hmcn2,grey,adipose,,NO,Hmcn2,,1,UNSIGNED
12168,10002945748.Scrg1,grey,adipose,,NO,Scrg1,,1,UNSIGNED
12169,507774.Krt35,grey,adipose,,NO,Krt35,,1,UNSIGNED
12170,10004033297.Olfr1466,grey,adipose,,NO,Olfr1466,,1,UNSIGNED
12171,10002916276.Lrrtm2,grey,adipose,,NO,Lrrtm2,,1,UNSIGNED
12172,519490.Dcc,grey,adipose,,NO,Dcc,,1,UNSIGNED
12173,10002911726.Crybb2,grey,adipose,,NO,Crybb2,,1,UNSIGNED
12174,10002935227.Gm25179,grey,adipose,,NO,Gm25179,,1,UNSIGNED
12175,10002905001.Zfp652,grey,adipose,,NO,Zfp652,,1,UNSIGNED
12176,512720.Kcnmb4,grey,adipose,,NO,Kcnmb4,,1,UNSIGNED
12177,10002915610.Eea1,grey,adipose,,NO,Eea1,,1,UNSIGNED
12178,10002929903.Gm48370,grey,adipose,,NO,Gm48370,,1,UNSIGNED
12179,10004033259.Msr1,grey,adipose,,NO,Msr1,,1,UNSIGNED
12180,10002932079.Gm8960,grey,adipose,,NO,Gm8960,,1,UNSIGNED
12181,10002925494.Gabrb3,grey,adipose,,NO,Gabrb3,,1,UNSIGNED
12182,10002913833.Ago2,grey,adipose,,NO,Ago2,,1,UNSIGNED
12183,10002172866.Ndrg4,grey,adipose,,NO,Ndrg4,,1,UNSIGNED
12184,10002950398.Frmd4a,grey,adipose,,NO,Frmd4a,,1,UNSIGNED
12185,10003839925.Pcdh10,grey,adipose,,NO,Pcdh10,,1,UNSIGNED
12186,504738.Nrg3,grey,adipose,,NO,Nrg3,,1,UNSIGNED
12187,510494.Snhg6,grey,adipose,,NO,Snhg6,,1,UNSIGNED
12188,1476628.Gm27306,grey,adipose,,NO,Gm27306,,1,UNSIGNED
12189,499519.Stam2,grey,adipose,,NO,Stam2,,1,UNSIGNED
12190,10002929796.Apex2,grey,adipose,,NO,Apex2,,1,UNSIGNED
12191,10004035543.Gli2,grey,adipose,,NO,Gli2,,1,UNSIGNED
12192,10003841827.Plekha6,grey,adipose,,NO,Plekha6,,1,UNSIGNED
12193,505042.Zfp276,grey,adipose,,NO,Zfp276,,1,UNSIGNED
12194,10002913870.Gm5528,grey,adipose,,NO,Gm5528,,1,UNSIGNED
12195,10004038359.Olfr448,grey,adipose,,NO,Olfr448,,1,UNSIGNED
12196,10004034940.Pcdhgc4,grey,adipose,,NO,Pcdhgc4,,1,UNSIGNED
12197,10003844347.Gm9071,grey,adipose,,NO,Gm9071,,1,UNSIGNED
12198,10002936842.Gm44255,grey,adipose,,NO,Gm44255,,1,UNSIGNED
12199,498241.Itprid2,grey,adipose,,NO,Itprid2,,1,UNSIGNED
12200,592118.Rrs1,grey,adipose,,NO,Rrs1,,1,UNSIGNED
12201,10002922215.Gm50418,grey,adipose,,NO,Gm50418,,1,UNSIGNED
12202,10003840299.9230019H11Rik,grey,adipose,,NO,9230019H11Rik,,1,UNSIGNED
12203,520045.Slc16a1,grey,adipose,,NO,Slc16a1,,1,UNSIGNED
12204,501620.Dcun1d5,grey,adipose,,NO,Dcun1d5,,1,UNSIGNED
12205,10002909435.Fam170a,grey,adipose,,NO,Fam170a,,1,UNSIGNED
12206,10003844398.Gm10845,grey,adipose,,NO,Gm10845,,1,UNSIGNED
12207,10002930794.Gm18843,grey,adipose,,NO,Gm18843,,1,UNSIGNED
12208,499250.Mcm3ap,grey,adipose,,NO,Mcm3ap,,1,UNSIGNED
12209,516340.Alkbh8,grey,adipose,,NO,Alkbh8,,1,UNSIGNED
12210,10002909630.Armc2,grey,adipose,,NO,Armc2,,1,UNSIGNED
12211,499283.Ercc5,grey,adipose,,NO,Ercc5,,1,UNSIGNED
12212,10002938931.Krtap16-1,grey,adipose,,NO,Krtap16-1,,1,UNSIGNED
12213,10003838837.Gm24933,grey,adipose,,NO,Gm24933,,1,UNSIGNED
12214,500286.Lipe,grey,adipose,,NO,Lipe,,1,UNSIGNED
12215,10004036825.Olfr1316,grey,adipose,,NO,Olfr1316,,1,UNSIGNED
12216,515094.Abca8b,grey,adipose,,NO,Abca8b,,1,UNSIGNED
12217,10003838118.A430035B10Rik,grey,adipose,,NO,A430035B10Rik,,1,UNSIGNED
12218,10002926035.Gm6119,grey,adipose,,NO,Gm6119,,1,UNSIGNED
12219,10003842081.Gm19141,grey,adipose,,NO,Gm19141,,1,UNSIGNED
12220,10002173020.Mpp4,grey,adipose,,NO,Mpp4,,1,UNSIGNED
12221,504458.Gm44634,grey,adipose,,NO,Gm44634,,1,UNSIGNED
12222,10004037033.A130006I12Rik,grey,adipose,,NO,A130006I12Rik,,1,UNSIGNED
12223,10002905518.Gm4984,grey,adipose,,NO,Gm4984,,1,UNSIGNED
12224,10004035417.Olfr1472,grey,adipose,,NO,Olfr1472,,1,UNSIGNED
12225,10003839718.4930542C16Rik,grey,adipose,,NO,4930542C16Rik,,1,UNSIGNED
12226,500589.Prpf18,grey,adipose,,NO,Prpf18,,1,UNSIGNED
12227,10003845461.Cep350,grey,adipose,,NO,Cep350,,1,UNSIGNED
12228,10002929243.Hmcn2,grey,adipose,,NO,Hmcn2,,1,UNSIGNED
12229,10004036603.Nell2,grey,adipose,,NO,Nell2,,1,UNSIGNED
12230,518854.Srrm2,grey,adipose,,NO,Srrm2,,1,UNSIGNED
12231,10003844029.Gm49976,grey,adipose,,NO,Gm49976,,1,UNSIGNED
12232,10002915064.Trim31,grey,adipose,,NO,Trim31,,1,UNSIGNED
12233,10002903278.Isoc1,grey,adipose,,NO,Isoc1,,1,UNSIGNED
12234,10002939670.Gm23644,grey,adipose,,NO,Gm23644,,1,UNSIGNED
12235,10003837312.Gm4954,grey,adipose,,NO,Gm4954,,1,UNSIGNED
12236,502934.Gm48045,grey,adipose,,NO,Gm48045,,1,UNSIGNED
12237,10003840571.1700029J03Rik,grey,adipose,,NO,1700029J03Rik,,1,UNSIGNED
12238,10002946281.Gm23379,grey,adipose,,NO,Gm23379,,1,UNSIGNED
12239,10003844900.Kif22,grey,adipose,,NO,Kif22,,1,UNSIGNED
12240,10004036802.Ccdc149,grey,adipose,,NO,Ccdc149,,1,UNSIGNED
12241,10002916285.Arel1,grey,adipose,,NO,Arel1,,1,UNSIGNED
12242,10003845756.Olfr715b,grey,adipose,,NO,Olfr715b,,1,UNSIGNED
12243,505681.Gm12538,grey,adipose,,NO,Gm12538,,1,UNSIGNED
12244,510346.Ndufb2,grey,adipose,,NO,Ndufb2,,1,UNSIGNED
12245,511669.Mapk10,grey,adipose,,NO,Mapk10,,1,UNSIGNED
12246,518151.Hook1,grey,adipose,,NO,Hook1,,1,UNSIGNED
12247,10002939717.Trim55,grey,adipose,,NO,Trim55,,1,UNSIGNED
12248,10002916387.Mtus1,grey,adipose,,NO,Mtus1,,1,UNSIGNED
12249,506817.Brk1,grey,adipose,,NO,Brk1,,1,UNSIGNED
12250,1010911.Cyp24a1,grey,adipose,,NO,Cyp24a1,,1,UNSIGNED
12251,511863.Ccdc127,grey,adipose,,NO,Ccdc127,,1,UNSIGNED
12252,504140.Psca,grey,adipose,,NO,Psca,,1,UNSIGNED
12253,10003836842.Igkv10-96,grey,adipose,,NO,Igkv10-96,,1,UNSIGNED
12254,10004038417.Coa7,grey,adipose,,NO,Coa7,,1,UNSIGNED
12255,10002936001.Zfp622,grey,adipose,,NO,Zfp622,,1,UNSIGNED
12256,516493.Gm50469,grey,adipose,,NO,Gm50469,,1,UNSIGNED
12257,10004036896.Bex3,grey,adipose,,NO,Bex3,,1,UNSIGNED
12258,10002941968.Gm13420,grey,adipose,,NO,Gm13420,,1,UNSIGNED
12259,10002915333.Zc3h7a,grey,adipose,,NO,Zc3h7a,,1,UNSIGNED
12260,505669.Gm20633,grey,adipose,,NO,Gm20633,,1,UNSIGNED
12261,10003841973.Gm16223,grey,adipose,,NO,Gm16223,,1,UNSIGNED
12262,10002906787.Rgs21,grey,adipose,,NO,Rgs21,,1,UNSIGNED
12263,10004034687.BC043934,grey,adipose,,NO,BC043934,,1,UNSIGNED
12264,514357.Lrriq1,grey,adipose,,NO,Lrriq1,,1,UNSIGNED
12265,10002910883.Mogat1,grey,adipose,,NO,Mogat1,,1,UNSIGNED
12266,10004033346.4930527G23Rik,grey,adipose,,NO,4930527G23Rik,,1,UNSIGNED
12267,10003838826.Gm14117,grey,adipose,,NO,Gm14117,,1,UNSIGNED
12268,513921.Prdm10,grey,adipose,,NO,Prdm10,,1,UNSIGNED
12269,10002901694.B4galnt2,grey,adipose,,NO,B4galnt2,,1,UNSIGNED
12270,10002904609.Lce1f,grey,adipose,,NO,Lce1f,,1,UNSIGNED
12271,10002906515.Gm6290,grey,adipose,,NO,Gm6290,,1,UNSIGNED
12272,10002923375.Gm28002,grey,adipose,,NO,Gm28002,,1,UNSIGNED
12273,10003842408.Gm30132,grey,adipose,,NO,Gm30132,,1,UNSIGNED
12274,10002906476.Deup1,grey,adipose,,NO,Deup1,,1,UNSIGNED
12275,10004036589.Vmn1r189,grey,adipose,,NO,Vmn1r189,,1,UNSIGNED
12276,10003841449.Gm6325,grey,adipose,,NO,Gm6325,,1,UNSIGNED
12277,10003838687.Myrfl,grey,adipose,,NO,Myrfl,,1,UNSIGNED
12278,10004034508.Olfr735,grey,adipose,,NO,Olfr735,,1,UNSIGNED
12279,10002896290.Lcn6,grey,adipose,,NO,Lcn6,,1,UNSIGNED
12280,511967.Ext1,grey,adipose,,NO,Ext1,,1,UNSIGNED
12281,10002909302.Dnm3,grey,adipose,,NO,Dnm3,,1,UNSIGNED
12282,10002897263.Zscan12,grey,adipose,,NO,Zscan12,,1,UNSIGNED
12283,10004033452.Olfr1046,grey,adipose,,NO,Olfr1046,,1,UNSIGNED
12284,10002912385.Slitrk4,grey,adipose,,NO,Slitrk4,,1,UNSIGNED
12285,10004034117.Sulf2,grey,adipose,,NO,Sulf2,,1,UNSIGNED
12286,10004033301.Olfr20,grey,adipose,,NO,Olfr20,,1,UNSIGNED
12287,10002917777.Cilp2,grey,adipose,,NO,Cilp2,,1,UNSIGNED
12288,518500.Zfp389,grey,adipose,,NO,Zfp389,,1,UNSIGNED
12289,507912.Inpp4b,grey,adipose,,NO,Inpp4b,,1,UNSIGNED
12290,510060.Sugt1,grey,adipose,,NO,Sugt1,,1,UNSIGNED
12291,10004035990.Qpctl,grey,adipose,,NO,Qpctl,,1,UNSIGNED
12292,10004033563.Adamts19,grey,adipose,,NO,Adamts19,,1,UNSIGNED
12293,10003115325.Slc25a12,grey,adipose,,NO,Slc25a12,,1,UNSIGNED
12294,10004038097.Olfr1290,grey,adipose,,NO,Olfr1290,,1,UNSIGNED
12295,10002927802.Ighv14-1,grey,adipose,,NO,Ighv14-1,,1,UNSIGNED
12296,10002915574.Gm16045,grey,adipose,,NO,Gm16045,,1,UNSIGNED
12297,10004037049.Olfr864-ps1,grey,adipose,,NO,Olfr864-ps1,,1,UNSIGNED
12298,10002897697.Stambp,grey,adipose,,NO,Stambp,,1,UNSIGNED
12299,10002940378.Ptpa,grey,adipose,,NO,Ptpa,,1,UNSIGNED
12300,502555.Syne1,grey,adipose,,NO,Syne1,,1,UNSIGNED
12301,10003845042.Vgll4,grey,adipose,,NO,Vgll4,,1,UNSIGNED
12302,10002950300.Cytip,grey,adipose,,NO,Cytip,,1,UNSIGNED
12303,517955.Abi1,grey,adipose,,NO,Abi1,,1,UNSIGNED
12304,10002932335.Gm5768,grey,adipose,,NO,Gm5768,,1,UNSIGNED
12305,10002942060.Gm16294,grey,adipose,,NO,Gm16294,,1,UNSIGNED
12306,1013900.Eif3a,grey,adipose,,NO,Eif3a,,1,UNSIGNED
12307,10003839511.Gm7094,grey,adipose,,NO,Gm7094,,1,UNSIGNED
12308,10003842735.Gm17895,grey,adipose,,NO,Gm17895,,1,UNSIGNED
12309,10002950190.Erich3,grey,adipose,,NO,Erich3,,1,UNSIGNED
12310,10003840041.Ankfn1,grey,adipose,,NO,Ankfn1,,1,UNSIGNED
12311,10002918811.Fahd2a,grey,adipose,,NO,Fahd2a,,1,UNSIGNED
12312,10002910244.Dact2,grey,adipose,,NO,Dact2,,1,UNSIGNED
12313,512324.Rag2,grey,adipose,,NO,Rag2,,1,UNSIGNED
12314,10002938626.Pou3f4,grey,adipose,,NO,Pou3f4,,1,UNSIGNED
12315,10004034072.Rhbdl3,grey,adipose,,NO,Rhbdl3,,1,UNSIGNED
12316,10004037148.Klk15,grey,adipose,,NO,Klk15,,1,UNSIGNED
12317,10004036132.Tfcp2,grey,adipose,,NO,Tfcp2,,1,UNSIGNED
12318,10002917408.BC048403,grey,adipose,,NO,BC048403,,1,UNSIGNED
12319,498189.Cebpz,grey,adipose,,NO,Cebpz,,1,UNSIGNED
12320,502621.Aqp7,grey,adipose,,NO,Aqp7,,1,UNSIGNED
12321,10002917875.Gm25775,grey,adipose,,NO,Gm25775,,1,UNSIGNED
12322,10002930819.Malat1,grey,adipose,,NO,Malat1,,1,UNSIGNED
12323,10004037804.Olfr814,grey,adipose,,NO,Olfr814,,1,UNSIGNED
12324,498194.Il5ra,grey,adipose,,NO,Il5ra,,1,UNSIGNED
12325,10004034944.Tas2r126,grey,adipose,,NO,Tas2r126,,1,UNSIGNED
12326,10002904478.Gm16235,grey,adipose,,NO,Gm16235,,1,UNSIGNED
12327,512967.Appl1,grey,adipose,,NO,Appl1,,1,UNSIGNED
12328,10003843615.Frmd4b,grey,adipose,,NO,Frmd4b,,1,UNSIGNED
12329,513215.Smim12,grey,adipose,,NO,Smim12,,1,UNSIGNED
12330,513754.Socs1,grey,adipose,,NO,Socs1,,1,UNSIGNED
12331,10002944167.Gm3961,grey,adipose,,NO,Gm3961,,1,UNSIGNED
12332,10004036274.Pou4f1,grey,adipose,,NO,Pou4f1,,1,UNSIGNED
12333,497788.Rsph3b,grey,adipose,,NO,Rsph3b,,1,UNSIGNED
12334,10004033216.Slc45a1,grey,adipose,,NO,Slc45a1,,1,UNSIGNED
12335,10002925209.Kif1a,grey,adipose,,NO,Kif1a,,1,UNSIGNED
12336,518363.Josd2,grey,adipose,,NO,Josd2,,1,UNSIGNED
12337,10004038398.Htr2a,grey,adipose,,NO,Htr2a,,1,UNSIGNED
12338,498708.Tex47,grey,adipose,,NO,Tex47,,1,UNSIGNED
12339,507591.Abcb10,grey,adipose,,NO,Abcb10,,1,UNSIGNED
12340,505795.Recql,grey,adipose,,NO,Recql,,1,UNSIGNED
12341,511818.Alkbh3os1,grey,adipose,,NO,Alkbh3os1,,1,UNSIGNED
12342,10003836806.Gm8566,grey,adipose,,NO,Gm8566,,1,UNSIGNED
12343,10002897520.Olfr912,grey,adipose,,NO,Olfr912,,1,UNSIGNED
12344,10003840556.Gssos1,grey,adipose,,NO,Gssos1,,1,UNSIGNED
12345,10004037522.Olfr906,grey,adipose,,NO,Olfr906,,1,UNSIGNED
12346,10003839218.Rnf13,grey,adipose,,NO,Rnf13,,1,UNSIGNED
12347,517676.Gjb4,grey,adipose,,NO,Gjb4,,1,UNSIGNED
12348,499350.Retreg3,grey,adipose,,NO,Retreg3,,1,UNSIGNED
12349,10002927244.Gm12416,grey,adipose,,NO,Gm12416,,1,UNSIGNED
12350,10003842505.Gm28863,grey,adipose,,NO,Gm28863,,1,UNSIGNED
12351,10002678202.Necab2,grey,adipose,,NO,Necab2,,1,UNSIGNED
12352,10002937315.Olfr372,grey,adipose,,NO,Olfr372,,1,UNSIGNED
12353,10002927605.Gm11266,grey,adipose,,NO,Gm11266,,1,UNSIGNED
12354,508713.Slc15a2,grey,adipose,,NO,Slc15a2,,1,UNSIGNED
12355,10004035851.Defa3,grey,adipose,,NO,Defa3,,1,UNSIGNED
12356,10004033541.Adam34,grey,adipose,,NO,Adam34,,1,UNSIGNED
12357,10002946091.Gm35299,grey,adipose,,NO,Gm35299,,1,UNSIGNED
12358,518319.Lef1,grey,adipose,,NO,Lef1,,1,UNSIGNED
12359,10003842956.Gm37273,grey,adipose,,NO,Gm37273,,1,UNSIGNED
12360,514042.4930556N09Rik,grey,adipose,,NO,4930556N09Rik,,1,UNSIGNED
12361,10003844070.Slc8a1,grey,adipose,,NO,Slc8a1,,1,UNSIGNED
12362,513622.Gm3636,grey,adipose,,NO,Gm3636,,1,UNSIGNED
12363,508636.Mettl25,grey,adipose,,NO,Mettl25,,1,UNSIGNED
12364,506354.Gnaq,grey,adipose,,NO,Gnaq,,1,UNSIGNED
12365,10003119199.Nyap1,grey,adipose,,NO,Nyap1,,1,UNSIGNED
12366,10003115019.Wdr72,grey,adipose,,NO,Wdr72,,1,UNSIGNED
12367,10003845247.Gm7781,grey,adipose,,NO,Gm7781,,1,UNSIGNED
12368,10002927558.Hyi,grey,adipose,,NO,Hyi,,1,UNSIGNED
12369,519088.Hic1,grey,adipose,,NO,Hic1,,1,UNSIGNED
12370,507959.Snx29,grey,adipose,,NO,Snx29,,1,UNSIGNED
12371,10002947548.Eda2r,grey,adipose,,NO,Eda2r,,1,UNSIGNED
12372,10002939362.Gm17333,grey,adipose,,NO,Gm17333,,1,UNSIGNED
12373,504514.2010110K18Rik,grey,adipose,,NO,2010110K18Rik,,1,UNSIGNED
12374,10002919622.Snx30,grey,adipose,,NO,Snx30,,1,UNSIGNED
12375,10004034183.Ago2,grey,adipose,,NO,Ago2,,1,UNSIGNED
12376,10002926948.Tas2r109,grey,adipose,,NO,Tas2r109,,1,UNSIGNED
12377,10003843639.Gm5283,grey,adipose,,NO,Gm5283,,1,UNSIGNED
12378,10002922820.Vwc2l,grey,adipose,,NO,Vwc2l,,1,UNSIGNED
12379,515910.Disp1,grey,adipose,,NO,Disp1,,1,UNSIGNED
12380,502427.Gm6377,grey,adipose,,NO,Gm6377,,1,UNSIGNED
12381,518652.Acbd5,grey,adipose,,NO,Acbd5,,1,UNSIGNED
12382,10002907746.Gm5974,grey,adipose,,NO,Gm5974,,1,UNSIGNED
12383,509482.1110057P08Rik,grey,adipose,,NO,1110057P08Rik,,1,UNSIGNED
12384,510626.Gm42161,grey,adipose,,NO,Gm42161,,1,UNSIGNED
12385,501803.Dixdc1,grey,adipose,,NO,Dixdc1,,1,UNSIGNED
12386,10003842912.Gm2061,grey,adipose,,NO,Gm2061,,1,UNSIGNED
12387,10004035032.Plb1,grey,adipose,,NO,Plb1,,1,UNSIGNED
12388,10002678597.Sec23ip,grey,adipose,,NO,Sec23ip,,1,UNSIGNED
